dim_price_category_id,price_category_id,price_category_name,sort_code,price_category_group,dim_production_location_id
694,NL - ANNIEMG - DLMWS - 1 - 2,PC1,2,HIGH,794
695,NL - ANNIEMG - DLMWS - 1 - 3,PC2,3,MEDIUM,794
696,NL - ANNIEMG - DLMWS - 1 - 4,PC3,4,MEDIUM,794
697,NL - ANNIEMG - DLMWS - 1 - 5,PC4,5,LOW,794
698,NL - ANNIEMG - DLMWS - 1 - 6,DUMMY,6,DUMMY,794
699,FR - MAM - PSP - 1 - 1,CATEGORIE 1,1,HIGH,675
700,FR - MAM - PSP - 1 - 2,CATEGORIE 2,2,MEDIUM,675
701,FR - MAM - PSP - 1 - 3,CATEGORIE 3,3,MEDIUM,675
702,FR - MAM - PSP - 1 - 4,CATEGORIE 4,4,LOW,675
703,FR - MAM - PSP - 1 - 5,CARRE OR,5,HIGH,675
704,NL - OYF - BTU - 1 - 8,SINGLE SEATS,8,SINGLE SEATS,380
705,FR - CHI - TMO - 1 - 1,CATEGORIE 1,1,HIGH,800
706,FR - CHI - TMO - 1 - 2,CATEGORIE 2,2,MEDIUM,800
707,FR - CHI - TMO - 1 - 3,CATEGORIE 3,3,MEDIUM,800
708,FR - CHI - TMO - 1 - 4,CATEGORIE 4,4,LOW,800
709,FR - CHI - TMO - 1 - 5,CARRE OR,5,HIGH,800
710,NL - MM18 - BTU - 1 - 1,PREMIUM,1,HIGH,799
711,NL - MM18 - BTU - 1 - 2,PC1,2,HIGH,799
712,NL - MM18 - BTU - 1 - 3,PC2,3,MEDIUM,799
713,NL - MM18 - BTU - 1 - 4,PC3,4,LOW,799
714,NL - MM18 - BTU - 1 - 5,DUMMY,5,DUMMY,799
715,NL - MM18 - BTU - 1 - 6,SINGLE SEATS,6,SINGLE SEATS,799
716,NL - ELIIC18 - SOEST - 1 - 1,PREMIUM,1,HIGH,796
717,NL - ELIIC18 - SOEST - 1 - 2,PC1,2,MEDIUM,796
718,NL - ELIIC18 - SOEST - 1 - 3,PC2,3,LOW,796
719,NL - ELIIC18 - SOEST - 1 - 4,DUMMY,4,DUMMY,796
720,DE - 3M - APO - 1 - 1,PK1,1,HIGH,159
721,DE - 3M - APO - 1 - 2,PK2,2,HIGH,159
722,DE - 3M - APO - 1 - 3,PK3,3,MEDIUM,159
723,DE - 3M - APO - 1 - 4,PK4,4,LOW,159
724,DE - 3M - TDW - 1 - 1,PK1,1,HIGH,158
725,DE - 3M - TDW - 1 - 2,PK2,2,HIGH,158
726,DE - 3M - TDW - 1 - 3,PK3,3,MEDIUM,158
727,DE - 3M - TDW - 1 - 4,PK4,4,MEDIUM,158
728,DE - 3M - TDW - 1 - 5,PK5,5,LOW,158
729,DE - 3M - TDW - 1 - 6,PK6,6,LOW,158
730,DE - 42ND - APO - 1 - 1,PK1,1,HIGH,421
731,DE - 42ND - APO - 1 - 2,PK2,2,HIGH,421
732,DE - 42ND - APO - 1 - 3,PK3,3,MEDIUM,421
733,DE - 42ND - APO - 1 - 4,PK4,4,LOW,421
734,DE - 42ND - APO - 1 - 5,PK5,5,LOW,421
735,DE - ALACON - TNF - 1 - 1,PREMIUM 1ST ROW,1,HIGH,803
736,DE - ALACON - TNF - 1 - 2,PREMIUM,2,HIGH,803
737,DE - ALACON - TNF - 1 - 3,PK1,3,HIGH,803
738,DE - ALACON - TNF - 1 - 4,PK2,4,MEDIUM,803
739,DE - ALACON - TNF - 1 - 5,PK3,5,MEDIUM,803
740,DE - ALACON - TNF - 1 - 6,PK4,6,LOW,803
741,DE - ALACON - TNF - 1 - 7,PK5,7,LOW,803
742,DE - AN - PAL - 1 - 1,PREMIUM 1ST ROW,1,HIGH,801
743,DE - AN - PAL - 1 - 2,PREMIUM,2,HIGH,801
744,DE - AN - PAL - 1 - 3,PK1,3,HIGH,801
745,DE - AN - PAL - 1 - 4,PK2,4,MEDIUM,801
746,DE - AN - PAL - 1 - 5,PK3,5,MEDIUM,801
747,DE - AN - PAL - 1 - 6,PK4,6,LOW,801
748,DE - BMG - APO - 1 - 1,PK1,1,HIGH,66
749,DE - BMG - APO - 1 - 2,PK2,2,HIGH,66
750,DE - BMG - APO - 1 - 3,PK3,3,MEDIUM,66
751,DE - BMG - APO - 1 - 4,PK4,4,LOW,66
752,DE - BMG - TPP - 1 - 1,PK1,1,HIGH,64
753,DE - BMG - TPP - 1 - 2,PK2,2,MEDIUM,64
754,DE - BMG - TPP - 1 - 3,PK3,3,LOW,64
755,DE - CAT - TPP - 1 - 1,PK1,1,HIGH,425
756,DE - CAT - TPP - 1 - 2,PK2,2,HIGH,425
757,DE - CAT - TPP - 1 - 3,PK3,3,MEDIUM,425
758,DE - CAT - TPP - 1 - 4,PK4,4,LOW,425
759,DE - DD - TPP - 1 - 1,PK1,1,HIGH,180
760,DE - DD - TPP - 1 - 2,PK2,2,HIGH,180
761,DE - DD - TPP - 1 - 3,PK3,3,MEDIUM,180
762,DE - DD - TPP - 1 - 4,PK4,4,LOW,180
763,DE - DD - TPP - 1 - 5,PK5,5,LOW,180
764,DE - ELI - APO - 1 - 1,PK1,1,HIGH,165
765,DE - ELI - APO - 1 - 2,PK2,2,HIGH,165
766,DE - ELI - APO - 1 - 3,PK3,3,MEDIUM,165
767,DE - ELI - APO - 1 - 4,PK4,4,LOW,165
768,DE - ELI - APO - 1 - 5,PK5,5,LOW,165
769,DE - ELI - TDW - 1 - 1,PK1,1,HIGH,166
770,DE - ELI - TDW - 1 - 2,PK2,2,HIGH,166
771,DE - ELI - TDW - 1 - 3,PK3,3,MEDIUM,166
772,DE - ELI - TDW - 1 - 4,PK4,4,LOW,166
773,DE - ELI - TDW - 1 - 5,PK5,5,LOW,166
774,DE - FJG - TIW - 1 - 6,PK5,6,LOW,692
775,DE - GHO - OPH - 1 - 1,PREMIUM 1ST ROW,1,HIGH,802
776,DE - GHO - OPH - 1 - 2,PREMIUM,2,HIGH,802
777,DE - GHO - OPH - 1 - 3,PK1,3,HIGH,802
778,DE - GHO - OPH - 1 - 4,PK2,4,HIGH,802
779,DE - GHO - OPH - 1 - 5,PK3,5,MEDIUM,802
780,DE - GHO - OPH - 1 - 6,PK4,6,LOW,802
781,DE - GVN - APO - 1 - 6,PK4,6,LOW,690
782,DE - KDL - THH - 1 - 6,PK4,6,LOW,60
783,DE - MP - TAE - 1 - 6,PK4,6,LOW,672
784,ES - MMM - COL - 1 - 12,PLATEA A (PROMOCIÓN),12,DISCOUNT,182
785,ES - MMM - COL - 1 - 13,BUTACA ORO,1,HIGH,182
786,ES - MMM - COL - 1 - 14,CLUB PREFERENTE,1,HIGH,182
787,DE - BOH - MET - 1 - 1,PREMIUM 1ST ROW,1,HIGH,808
788,DE - BOH - MET - 1 - 2,PREMIUM,2,HIGH,808
789,DE - BOH - MET - 1 - 3,PK1,3,HIGH,808
790,DE - BOH - MET - 1 - 4,PK2,4,MEDIUM,808
791,DE - BOH - MET - 1 - 5,PK3,5,MEDIUM,808
792,DE - BOH - MET - 1 - 6,PK4,6,LOW,808
793,DE - BOH - MET - 1 - 7,PK5,7,LOW,808
794,DE - PAR - TNF - 1 - 1,PREMIUM 1ST ROW,1,HIGH,807
795,DE - PAR - TNF - 1 - 2,PREMIUM,2,HIGH,807
796,DE - PAR - TNF - 1 - 3,PK1,3,HIGH,807
797,DE - PAR - TNF - 1 - 4,PK2,4,MEDIUM,807
798,DE - PAR - TNF - 1 - 5,PK3,5,MEDIUM,807
799,DE - PAR - TNF - 1 - 6,PK4,6,LOW,807
800,DE - PAR - TNF - 1 - 7,PK5,7,LOW,807
801,FR - CHI - TMO - 1 - 6,CATEGORIE UNIQUE,6,MEDIUM,800
802,DE - TIN - OPH - 1 - 1,PREMIUM 1ST ROW,1,HIGH,842
803,DE - TIN - OPH - 1 - 2,PREMIUM,2,HIGH,842
804,DE - TIN - OPH - 1 - 3,PK1,3,HIGH,842
805,DE - TIN - OPH - 1 - 4,PK2,4,HIGH,842
806,DE - TIN - OPH - 1 - 5,PK3,5,MEDIUM,842
807,DE - TIN - OPH - 1 - 6,PK4,6,LOW,842
808,DE - AME - TIW - 1 - 1,PREMIUM,1,HIGH,812
809,DE - AME - TIW - 1 - 2,PK1,2,HIGH,812
810,DE - AME - TIW - 1 - 3,PK2,3,HIGH,812
811,DE - AME - TIW - 1 - 4,PK3,4,MEDIUM,812
812,DE - AME - TIW - 1 - 5,PK4,5,LOW,812
813,DE - AME - TIW - 1 - 6,PK5,6,LOW,812
814,DE - TDV - TDW - 4 - 1,PREMIUM 1ST ROW,1,HIGH,806
815,DE - TDV - TDW - 4 - 2,PREMIUM,2,HIGH,806
816,DE - TDV - TDW - 4 - 3,PK1,3,HIGH,806
817,DE - TDV - TDW - 4 - 4,PK2,4,MEDIUM,806
818,DE - TDV - TDW - 4 - 5,PK3,5,MEDIUM,806
819,DE - TDV - TDW - 4 - 6,PK4,6,LOW,806
820,DE - TDV - TDW - 4 - 7,PK5,7,LOW,806
821,DE - BAN - TDW - 1 - 1,PREMIUM 1ST ROW,1,HIGH,813
822,DE - BAN - TDW - 1 - 2,PREMIUM,2,HIGH,813
823,DE - BAN - TDW - 1 - 3,PK1,3,HIGH,813
824,DE - BAN - TDW - 1 - 4,PK2,4,MEDIUM,813
825,DE - BAN - TDW - 1 - 5,PK3,5,MEDIUM,813
826,DE - BAN - TDW - 1 - 6,PK4,6,LOW,813
827,DE - BAN - TDW - 1 - 7,PK5,7,LOW,813
828,UK - _N/A,_N/A,-1,_N/A,848
829,UK - _UNK,_Unknown,-1,_Unknown,849
830,NL - LAZ - DLMWS - 1 - 1,PREMIUM,1,HIGH,818
831,NL - LAZ - DLMWS - 1 - 2,PC1,2,HIGH,818
832,NL - LAZ - DLMWS - 1 - 3,PC2,3,MEDIUM,818
833,NL - LAZ - DLMWS - 1 - 4,PC3,4,LOW,818
834,NL - LAZ - DLMWS - 1 - 5,DUMMY,5,DUMMY,818
835,ES - ANA - COL - 1 - 1,BUTACA ORO,1,HIGH,798
836,ES - ANA - COL - 1 - 2,BUTACA PLATA,2,HIGH,798
837,ES - ANA - COL - 1 - 3,PLATEA PREFERENTE,3,HIGH,798
838,ES - ANA - COL - 1 - 4,CLUB PREFERENTE,4,HIGH,798
839,ES - ANA - COL - 1 - 5,PLATEA A,5,MEDIUM,798
840,ES - ANA - COL - 1 - 6,CLUB A,6,MEDIUM,798
841,ES - ANA - COL - 1 - 7,PLATEA B,7,MEDIUM,798
842,ES - ANA - COL - 1 - 8,CLUB B,8,MEDIUM,798
843,ES - ANA - COL - 1 - 9,PLATEA VP,9,MEDIUM,798
844,ES - ANA - COL - 1 - 10,CLUB VP,10,MEDIUM,798
845,ES - ANA - COL - 1 - 11,PLATEA VR,11,LOW,798
846,ES - ANA - COL - 1 - 12,CLUB VR,12,LOW,798
847,ES - ANA - COL - 1 - 13,ANFITEATRO A,13,LOW,798
848,ES - ANA - COL - 1 - 14,ANFITEATRO A VR,14,LOW,798
849,ES - ANA - COL - 1 - 15,ANFITEATRO B,15,LOW,798
850,DE - PW - TAE - 1 - 1,PREMIUM 1ST ROW,1,HIGH,856
851,DE - PW - TAE - 1 - 2,PREMIUM,2,HIGH,856
852,DE - PW - TAE - 1 - 3,PK1,3,HIGH,856
853,DE - PW - TAE - 1 - 4,PK2,4,MEDIUM,856
854,DE - PW - TAE - 1 - 5,PK3,5,MEDIUM,856
855,DE - PW - TAE - 1 - 6,PK4,6,LOW,856
856,FR - GHO - TMO - 1 - 1,CATEGORIE 1,1,HIGH,862
857,FR - GHO - TMO - 1 - 2,CATEGORIE 2,2,MEDIUM,862
858,FR - GHO - TMO - 1 - 3,CATEGORIE 3,3,MEDIUM,862
859,FR - GHO - TMO - 1 - 4,CATEGORIE 4,4,LOW,862
860,FR - GHO - TMO - 1 - 5,CARRE OR,5,HIGH,862
861,FR - GHO - TMO - 1 - 6,SUPER OR,6,HIGH,862
862,DE - ALA - APO - 1 - 1,PREMIUM 1ST ROW,1,HIGH,809
863,DE - ALA - APO - 1 - 2,PREMIUM,2,HIGH,809
864,DE - ALA - APO - 1 - 3,PK1,3,HIGH,809
865,DE - ALA - APO - 1 - 4,PK2,4,MEDIUM,809
866,DE - ALA - APO - 1 - 5,PK3,5,MEDIUM,809
867,DE - ALA - APO - 1 - 6,PK4,6,LOW,809
868,DE - MM - COL - 2 - 1,PREMIUM,1,HIGH,852
869,DE - MM - COL - 2 - 2,PK1,2,HIGH,852
870,DE - MM - COL - 2 - 3,PK2,3,MEDIUM,852
871,DE - MM - COL - 2 - 4,PK3,4,MEDIUM,852
872,DE - MM - COL - 2 - 5,PK4,5,LOW,852
873,DE - MM - TDW - 2 - 7,PK5,7,LOW,860
874,DE - MM - TDW - 2 - 2,PREMIUM,2,HIGH,860
875,DE - MM - TDW - 2 - 3,PK1,3,HIGH,860
876,DE - MM - TDW - 2 - 4,PK2,4,MEDIUM,860
877,DE - MM - TDW - 2 - 5,PK3,5,MEDIUM,860
878,DE - MM - TDW - 2 - 6,PK4,6,LOW,860
879,DE - MM - TDW - 2 - 1,PREMIUM 1ST ROW,1,HIGH,860
880,DE - GHO - PAL - 1 - 1,PREMIUM 1ST ROW,1,HIGH,863
881,DE - GHO - PAL - 1 - 2,PREMIUM,2,HIGH,863
882,DE - GHO - PAL - 1 - 3,PK1,3,HIGH,863
883,DE - GHO - PAL - 1 - 4,PK2,4,MEDIUM,863
884,DE - GHO - PAL - 1 - 5,PK3,5,MEDIUM,863
885,DE - GHO - PAL - 1 - 6,PK4,6,LOW,863
886,DE - TDV - MET - 2 - 1,PREMIUM 1ST ROW,1,HIGH,864
887,DE - TDV - MET - 2 - 2,PREMIUM,2,HIGH,864
888,DE - TDV - MET - 2 - 3,PK1,3,HIGH,864
889,DE - TDV - MET - 2 - 4,PK2,4,MEDIUM,864
890,DE - TDV - MET - 2 - 5,PK3,5,MEDIUM,864
891,DE - TDV - MET - 2 - 6,PK4,6,LOW,864
892,DE - TDV - MET - 2 - 7,PK5,7,LOW,864
893,US - _N/A,_N/A,-1,_N/A,865
894,US - _UNK,_Unknown,-1,_Unknown,866
895,NL - ANA - ACT - 1 - 1,PREMIUM,1,HIGH,815
896,NL - ANA - ACT - 1 - 2,PC1,2,HIGH,815
897,NL - ANA - ACT - 1 - 3,PC2,3,MEDIUM,815
898,NL - ANA - ACT - 1 - 4,PC3,4,MEDIUM,815
899,NL - ANA - ACT - 1 - 5,PC4,5,LOW,815
900,NL - ANA - ACT - 1 - 6,PC5,6,LOW,815
901,NL - ANA - ACT - 1 - 7,DUMMY,7,DUMMY,815
902,NL - AIC - AUTO - 1 - 1,PREMIUM,1,HIGH,858
903,NL - AIC - AUTO - 1 - 2,PC1,2,MEDIUM,858
904,NL - AIC - AUTO - 1 - 3,PC2,3,LOW,858
905,DE - TDV - PAL - 3 - 6,PK4,6,LOW,872
906,DE - TDV - PAL - 3 - 5,PK3,5,MEDIUM,872
907,DE - TDV - PAL - 3 - 4,PK2,4,MEDIUM,872
908,DE - TDV - PAL - 3 - 3,PK1,3,HIGH,872
909,DE - TDV - PAL - 3 - 2,PREMIUM,2,HIGH,872
910,DE - TDV - PAL - 3 - 1,PREMIUM 1ST ROW,1,HIGH,872
911,DE - NY - TDW - 3 - 1,PREMIUM 1ST ROW,1,HIGH,871
912,DE - NY - TDW - 3 - 2,PREMIUM,2,HIGH,871
913,DE - NY - TDW - 3 - 3,PK1,3,HIGH,871
914,DE - NY - TDW - 3 - 4,PK2,4,MEDIUM,871
915,DE - NY - TDW - 3 - 5,PK3,5,MEDIUM,871
916,DE - NY - TDW - 3 - 6,PK4,6,LOW,871
917,DE - NY - TDW - 3 - 7,PK5,7,LOW,871
918,NL - TINA - BTU - 1 - 1,PREMIUM,1,HIGH,847
919,NL - TINA - BTU - 1 - 2,PC1,2,HIGH,847
920,NL - TINA - BTU - 1 - 3,PC2,3,MEDIUM,847
921,NL - TINA - BTU - 1 - 4,PC3,4,LOW,847
922,NL - TINA - BTU - 1 - 5,DUMMY,5,DUMMY,847
923,NL - TINA - BTU - 1 - 6,SINGLE SEATS,6,SINGLE SEATS,847
924,NL - TLK - ACT - 1 - 8,SINGLE SEATS,8,SINGLE SEATS,132
925,DE - TIN - PAL - 1 - 1,PREMIUM 1ST ROW,1,HIGH,874
926,DE - TIN - PAL - 1 - 2,PREMIUM,2,HIGH,874
927,DE - TIN - PAL - 1 - 3,PK1,3,HIGH,874
928,DE - TIN - PAL - 1 - 4,PK2,4,MEDIUM,874
929,DE - TIN - PAL - 1 - 5,PK3,5,MEDIUM,874
930,DE - TIN - PAL - 1 - 6,PK4,6,LOW,874
931,DE - MM - OPH - 2 - 6,PK4,6,LOW,914
932,DE - MM - OPH - 2 - 5,PK3,5,MEDIUM,914
933,DE - MM - OPH - 2 - 1,PREMIUM 1ST ROW,1,HIGH,914
934,DE - MM - OPH - 2 - 2,PREMIUM,2,HIGH,914
935,DE - MM - OPH - 2 - 3,PK1,3,HIGH,914
936,DE - MM - OPH - 2 - 4,PK2,4,HIGH,914
937,DE - WI - TNF - 1 - 1,PREMIUM 1ST ROW,1,HIGH,915
938,DE - WI - TNF - 1 - 2,PREMIUM,2,HIGH,915
939,DE - WI - TNF - 1 - 3,PK1,3,HIGH,915
940,DE - WI - TNF - 1 - 4,PK2,4,MEDIUM,915
941,DE - WI - TNF - 1 - 5,PK3,5,MEDIUM,915
942,DE - WI - TNF - 1 - 6,PK4,6,LOW,915
943,DE - WI - TNF - 1 - 7,PK5,7,LOW,915
944,FR - LRL - TMO - 1 - 6,SUPER OR,6,HIGH,654
945,FR - LRL - TMO - 2 - 1,CATEGORIE 1,1,HIGH,654
946,FR - LRL - TMO - 2 - 2,CATEGORIE 2,2,MEDIUM,654
947,FR - LRL - TMO - 2 - 3,CATEGORIE 3,3,MEDIUM,654
948,FR - LRL - TMO - 2 - 4,CATEGORIE 4,4,LOW,654
949,FR - LRL - TMO - 2 - 5,CARRE OR,5,HIGH,654
950,DE - EIS - TAE - 1 - 1,PREMIUM 1ST ROW,1,HIGH,917
951,DE - EIS - TAE - 1 - 2,PREMIUM,2,HIGH,917
952,DE - EIS - TAE - 1 - 3,PK1,3,HIGH,917
953,DE - EIS - TAE - 1 - 4,PK2,4,MEDIUM,917
954,DE - EIS - TAE - 1 - 5,PK3,5,MEDIUM,917
955,DE - EIS - TAE - 1 - 6,PK4,6,LOW,917
956,FR - LRL - TMO - 2 - 6,SUPER OR,6,HIGH,918
957,DE - MM - TNF - 1 - 1,PREMIUM 1ST ROW,1,HIGH,923
958,DE - MM - TNF - 1 - 2,PREMIUM,2,HIGH,923
959,DE - MM - TNF - 1 - 3,PK1,3,HIGH,923
960,DE - MM - TNF - 1 - 4,PK2,4,MEDIUM,923
961,DE - MM - TNF - 1 - 5,PK3,5,MEDIUM,923
962,DE - MM - TNF - 1 - 6,PK4,6,LOW,923
963,DE - MM - TNF - 1 - 7,PK5,7,LOW,923
964,DE - MM - TDW - 3 - 1,PREMIUM 1ST ROW,1,HIGH,924
965,DE - MM - TDW - 3 - 2,PREMIUM,2,HIGH,924
966,DE - MM - TDW - 3 - 4,PK2,4,MEDIUM,924
967,DE - MM - TDW - 3 - 5,PK3,5,MEDIUM,924
968,DE - MM - TDW - 3 - 6,PK4,6,LOW,924
969,DE - MM - TDW - 3 - 7,PK5,7,LOW,924
970,DE - MM - TDW - 3 - 3,PK1,3,HIGH,924
971,ES - ERL - LDV - 1 - 17,ANFITEATRO A,17,LOW,155
972,ES - ERL - LDV - 1 - 18,ANFITEATRO B,18,LOW,155
973,ES - ERL - LDV - 1 - 19,ANFITEATRO C,19,LOW,155
974,ES - ERL - LDV - 1 - 20,DELANTERA ANFITEATRO,20,MEDIUM,155
975,ES - ERL - LDV - 1 - 21,ANFITEATRO A VR,21,LOW,155
976,ES - ERL - LDV - 1 - 22,PALCO/PLATEA VR,22,MEDIUM,155
977,DE - MM - TNF - 2 - 1,PREMIUM 1ST ROW,1,HIGH,926
978,DE - MM - TNF - 2 - 2,PREMIUM,2,HIGH,926
979,DE - MM - TNF - 2 - 3,PK1,3,HIGH,926
980,DE - MM - TNF - 2 - 4,PK2,4,MEDIUM,926
981,DE - MM - TNF - 2 - 5,PK3,5,MEDIUM,926
982,DE - MM - TNF - 2 - 6,PK4,6,LOW,926
983,DE - MM - TNF - 2 - 7,PK5,7,LOW,926
984,DE - HA - OPH - 1 - 1,PREMIUM 1ST ROW,1,HIGH,875
985,DE - HA - OPH - 1 - 2,PREMIUM,2,HIGH,875
986,DE - HA - OPH - 1 - 3,PK1,3,HIGH,875
987,DE - HA - OPH - 1 - 4,PK2,4,HIGH,875
988,DE - HA - OPH - 1 - 5,PK3,5,MEDIUM,875
989,DE - HA - OPH - 1 - 6,PK4,6,LOW,875
990,DE - KD - TDW - 1 - 1,PREMIUM 1ST ROW,1,HIGH,940
991,DE - KD - TDW - 1 - 2,PREMIUM,2,HIGH,940
992,DE - KD - TDW - 1 - 3,PK1,3,MEDIUM,940
993,DE - KD - TDW - 1 - 4,PK2,4,MEDIUM,940
994,DE - KD - TDW - 1 - 5,PK3,5,LOW,940
995,DE - KD - TDW - 1 - 6,PK4,6,LOW,940
996,DE - KD - TDW - 1 - 7,PK5,7,LOW,940
997,NL - ALA - ACT - 1 - 2,PC1,2,HIGH,868
998,NL - ALA - ACT - 1 - 1,PREMIUM,1,HIGH,868
999,NL - ALA - ACT - 1 - 3,PC2,3,MEDIUM,868
1000,NL - ALA - ACT - 1 - 4,PC3,4,MEDIUM,868
1001,NL - ALA - ACT - 1 - 5,PC4,5,LOW,868
1002,NL - TSOM21 - ACT - 1 - 1,PREMIUM,1,HIGH,927
1003,NL - TSOM21 - ACT - 1 - 2,PC1,2,MEDIUM,927
1004,NL - TSOM21 - ACT - 1 - 3,PC2,3,LOW,927
1005,ES - TINA - COL - 1 - 1,BUTACA ORO,1,HIGH,869
1006,ES - TINA - COL - 1 - 10,CLUB VP,15,MEDIUM,869
1007,ES - TINA - COL - 1 - 11,PLATEA VR,10,LOW,869
1008,ES - TINA - COL - 1 - 12,CLUB VR,11,LOW,869
1009,ES - TINA - COL - 1 - 13,ANFITEATRO A,12,LOW,869
1010,ES - TINA - COL - 1 - 14,ANFITEATRO A VR,14,LOW,869
1011,ES - TINA - COL - 1 - 15,ANFITEATRO B,13,LOW,869
1012,ES - TINA - COL - 1 - 2,BUTACA PLATA,2,HIGH,869
1013,ES - TINA - COL - 1 - 3,PLATEA PREFERENTE,3,HIGH,869
1014,ES - TINA - COL - 1 - 4,CLUB PREFERENTE,4,HIGH,869
1015,ES - TINA - COL - 1 - 5,PLATEA A,5,MEDIUM,869
1016,ES - TINA - COL - 1 - 6,CLUB A,6,MEDIUM,869
1017,ES - TINA - COL - 1 - 7,PLATEA B,7,MEDIUM,869
1018,ES - TINA - COL - 1 - 8,CLUB B,8,MEDIUM,869
1019,ES - TINA - COL - 1 - 9,PLATEA VP,9,MEDIUM,869
1020,NL - ALA - ACT - 1 - 6,DUMMY,6,DUMMY,868
1021,FR - PRO - TDP - 1 - 1,CAT 1,1,HIGH,964
1022,FR - PRO - TDP - 1 - 2,CAT 2,2,MEDIUM,964
1023,FR - PRO - TDP - 1 - 3,CAT 3,3,MEDIUM,964
1024,FR - PRO - TDP - 1 - 4,CAT 4,4,LOW,964
1025,FR - PRO - TDP - 1 - 5,CARRÉ OR,5,HIGH,964
1026,FR - PRO - TDP - 1 - 6,PMR,6,LOW,964
1027,FR - PRO - TDP - 1 - 7,ACC,7,LOW,964
1028,FR - LRL - TMO - 2 - 7,CATEGORIE ARGENT,7,HIGH,918
1029,FR - LRL - TMO - 2 - 8,CATEGORIE 5,8,LOW,918
1030,FR - LRL - TMO - 2 - 9,VISIBILITE REDUITE,9,LOW,918
1031,DE - TIN - APO - 1 - 1,PREMIUM 1ST ROW,1,HIGH,966
1032,DE - TIN - APO - 1 - 2,PREMIUM,2,HIGH,966
1033,DE - TIN - APO - 1 - 3,PK1,3,HIGH,966
1034,DE - TIN - APO - 1 - 4,PK2,4,MEDIUM,966
1035,DE - TIN - APO - 1 - 5,PK3,5,MEDIUM,966
1036,DE - TIN - APO - 1 - 6,PK4,6,LOW,966
