dim_production_location_id,country_code,country_name,dim_production_id,production_code,production_name,dim_auditorium_id,production_location_id,sales_start_date,production_location_premiere_date,production_location_start_date,production_location_end_date,is_expired,production_location_capacity,production_location_description,production_location_type,show_in_group_sales_reporting,show_in_group_salesreporting_name
418,DE,Germany,128,AIDA,Aida,1,DE - AIDA - COL - 1,,00:00.0,00:00.0,00:00.0,1,1680,_N/A,Sit Down,1,Yes
419,DE,Germany,129,IWS,Ich will Spaß,1,DE - IWS - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1630,_N/A,Sit Down,1,Yes
420,DE,Germany,130,BUD,Buddy,1,DE - BUD - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1335,_N/A,Sit Down,1,Yes
421,DE,Germany,131,42ND,42nd Street,2,DE - 42ND - APO - 1,,00:00.0,00:00.0,00:00.0,1,1816,_N/A,Sit Down,1,Yes
422,DE,Germany,125,GHO,Ghost,9,DE - GHO - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1647,_N/A,Sit Down,1,Yes
423,DE,Germany,126,LEM,Les Misérables,9,DE - LEM - TDW - 1,,00:00.0,00:00.0,00:00.0,1,1670,_N/A,Sit Down,1,Yes
424,DE,Germany,127,SDM,Der Schuh des Manitu,9,DE - SDM - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1530,_N/A,Sit Down,1,Yes
425,DE,Germany,124,CAT,Cats,10,DE - CAT - TPP - 1,,00:00.0,00:00.0,00:00.0,1,1660,_N/A,Sit Down,1,Yes
426,DE,Germany,123,SUB,Die Schöne und das Biest,10,DE - SUB - TPP - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1740,_N/A,Sit Down,1,Yes
427,DE,Germany,123,SUB,Die Schöne und das Biest,11,DE - SUB - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1700,_N/A,Sit Down,1,Yes
428,DE,Germany,132,REB,Rebecca,12,DE - REB - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1797,_N/A,Sit Down,1,Yes
430,ES,Spain,49,SAT,"Sister Act, Tour",43,ES - SAT - APO - 1,00:00.0,,,00:00.0,1,1768,_N/A,Tour,0,No
431,DE,Germany,134,KB,Kinky Boots,6,DE - KB - OPH - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1227,_N/A,Sit Down,1,Yes
653,FR,France,159,GRS,Grease,23,FR - GRS - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
654,FR,France,156,LRL,Le Roi Lion,23,FR - LRL - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
655,FR,France,158,SIS,Sister Act,23,FR - SIS - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
656,FR,France,157,MAM,Mamma Mia!,23,FR - MAM - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
657,FR,France,155,CAB,Cabaret,147,FR - CAB - TMA - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,850,Théâtre Marigny,Sit Down,0,No
658,FR,France,155,CAB,Cabaret,148,FR - CAB - FOL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1600,Folies Bergère,Sit Down,1,Yes
659,DE,Germany,14,TDV,Tanz der Vampire,4,DE - TDV - TAE - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1850,_N/A,Sit Down,1,Yes
660,RU,Russia,161,IAL,Ледниковый период LIVE!,149,RU - IAL - SCO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,10308,_N/A,Tour,0,No
661,RU,Russia,160,ALD,Аладдин и повелитель огня,150,RU - ALD - LUZ - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,7400,_N/A,Tour,0,No
662,RU,Russia,162,SINDBAD,Синдбад и принцесса Анна,150,RU - SINDBAD - LUZ - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,7400,_N/A,Tour,0,No
664,DE,Germany,164,TBG,The Bodyguard,12,DE - TBG - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1788,_N/A,Sit Down,1,Yes
665,FR,France,165,ZOR,Zorro,148,FR - ZOR - FOL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1600,Folies Bergère,Sit Down,1,Yes
666,FR,France,157,MAM,Mamma Mia!,153,FR - MAM - PSP -,,,,,1,0,_N/A,Tour,0,No
668,NL,Netherlands,68,HAIR,HAIR,56,NL - HAIR - AMP - 1,,,,,1,840,_N/A,Tour,0,No
669,ES,Spain,167,TRR,Titanium - Rojas y Rodríguez,47,ES - TRR - COL - 1,00:00.0,,,,0,1395,_N/A,Tour,0,No
670,ES,Spain,168,MPV,Miguel Poveda,47,ES - MPV - COL - 1,00:00.0,,,,0,1395,_N/A,Tour,0,No
671,ES,Spain,169,RMT,Rocío Molina y La Tremendita - Afectos,47,ES - RMT - COL - 1,00:00.0,,,,0,1395,_N/A,Tour,0,No
672,DE,Germany,8,MP,Mary Poppins,4,DE - MP - TAE - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1874,_N/A,Sit Down,1,Yes
673,NL,Netherlands,170,STP,Stage Theater Producties,26,NL - STP - ACT - 1,,,,,1,1869,_N/A,STP Event,0,No
674,NL,Netherlands,170,STP,Stage Theater Producties,27,NL - STP - BTU - 1,,,,,1,1559,_N/A,STP Event,0,No
675,FR,France,157,MAM,Mamma Mia!,153,FR - MAM - PSP - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,3400,Palais des Sports,Tour,0,No
677,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",55,NL - ANNIEMG - ALM - 1,,,,,1,820,_N/A,Tour,0,No
678,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",61,NL - ANNIEMG - CHASSE - 1,,,,,1,1400,_N/A,Tour,0,No
679,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",68,NL - ANNIEMG - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
680,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",82,NL - ANNIEMG - MART - 1,,,,,1,1550,_N/A,Tour,0,No
681,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",86,NL - ANNIEMG - NIJ - 1,,,,,1,920,_N/A,Tour,0,No
682,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",87,NL - ANNIEMG - NLUX - 1,,,,,1,1535,_N/A,Tour,0,No
683,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",90,NL - ANNIEMG - ORP - 1,,,,,1,1292,_N/A,Tour,0,No
684,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",92,NL - ANNIEMG - PARKE - 1,,,,,1,930,_N/A,Tour,0,No
685,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",93,NL - ANNIEMG - PARKH - 1,,,,,1,920,_N/A,Tour,0,No
686,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",96,NL - ANNIEMG - RIJS - 1,,,,,1,700,_N/A,Tour,0,No
687,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",100,NL - ANNIEMG - SPIE - 1,,,,,1,919,_N/A,Tour,0,No
688,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",104,NL - ANNIEMG - UTR - 1,,,,,1,847,_N/A,Tour,0,No
689,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",108,NL - ANNIEMG - VRIJ - 1,,,,,1,900,_N/A,Tour,0,No
690,DE,Germany,4,GVN,Der Glöckner von Notre Dame,2,DE - GVN - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1735,_N/A,Sit Down,1,Yes
691,RU,Russia,171,GHO,Привидение,24,RU - GHO - MDM - 1,00:00.0,00:00.0,,,0,1808,_N/A,Sit Down,1,Yes
692,DE,Germany,172,FJG,Fack Ju Göhte - Se Mjusicäl,154,DE - FJG - TIW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,692,_N/A,Sit Down,1,Yes
693,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",117,NL - ANNIEMG - ZUID - 1,,,,,1,996,_N/A,Tour,0,No
694,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",98,NL - ANNIEMG - SCHIE - 1,,,,,1,702,_N/A,Tour,0,No
695,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",74,NL - ANNIEMG - KOM - 1,,,,,1,650,_N/A,Tour,0,No
696,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",83,NL - ANNIEMG - MEER - 1,,,,,1,521,_N/A,Tour,0,No
697,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",116,NL - ANNIEMG - ZOE - 1,,,,,1,780,_N/A,Tour,0,No
698,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",64,NL - ANNIEMG - FLINT - 1,,,,,1,770,_N/A,Tour,0,No
699,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",67,NL - ANNIEMG - HARM - 1,,,,,1,950,_N/A,Tour,0,No
700,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",110,NL - ANNIEMG - WIL - 1,,,,,1,957,_N/A,Tour,0,No
701,NL,Netherlands,173,MOT,Motown,27,NL - MOT - BTU - 1,,,,,0,1563,_N/A,_N/A,0,No
702,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",102,NL - ANNIEMG - TAQA - 1,,,,,1,694,_N/A,Tour,0,No
703,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",91,NL - ANNIEMG - PAR - 1,,,,,1,879,_N/A,Tour,0,No
704,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",103,NL - ANNIEMG - TIL - 1,,,,,1,840,_N/A,Tour,0,No
705,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",66,NL - ANNIEMG - HAA - 1,,,,,1,633,_N/A,Tour,0,No
706,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",155,NL - ANNIEMG - GOOI - 1,,,,,1,744,_N/A,Tour,0,No
707,NL,Netherlands,94,ELIIC,Elisabeth - In Concert,118,NL - ELIIC - LOO - 2,00:00.0,00:00.0,00:00.0,00:00.0,0,3984,_N/A,Tour,0,No
708,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",57,NL - ANNIEMG - AMST - 1,,,,,1,670,_N/A,Tour,0,No
709,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",63,NL - ANNIEMG - DEV - 1,,,,,1,768,_N/A,Tour,0,No
710,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",70,NL - ANNIEMG - KAF - 1,,,,,1,987,_N/A,Tour,0,No
711,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",80,NL - ANNIEMG - MAAS - 1,,,,,1,764,_N/A,Tour,0,No
712,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",156,NL - ANNIEMG - SNEEK - 1,,,,,1,611,_N/A,Tour,0,No
713,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",65,NL - ANNIEMG - GOUDSE - 1,,,,,1,813,_N/A,Tour,0,No
714,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",105,NL - ANNIEMG - VEL - 1,,,,,1,764,_N/A,Tour,0,No
715,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",111,NL - ANNIEMG - ZAAN - 1,,,,,1,879,_N/A,Tour,0,No
716,ES,Spain,174,STC,Stars in Concert,41,ES - STC - LDV - 1,00:00.0,,,,0,1443,_N/A,Tour,0,No
717,ES,Spain,47,LMT,"Los Miserables, Tour II",28,ES - LMT - FBS - 1,,00:00.0,00:00.0,,0,2167,_N/A,Tour,0,No
718,ES,Spain,47,LMT,"Los Miserables, Tour II",30,ES - LMT - APM - 1,,,,,0,1561,_N/A,Tour,0,No
719,ES,Spain,47,LMT,"Los Miserables, Tour II",31,ES - LMT - CAEM - 1,,,,,0,1197,_N/A,Tour,0,No
720,ES,Spain,47,LMT,"Los Miserables, Tour II",32,ES - LMT - GTL - 1,00:00.0,,,,0,1873,It was cancelled,Tour,0,No
721,ES,Spain,47,LMT,"Los Miserables, Tour II",35,ES - LMT - PEG - 1,,,,,0,1663,_N/A,Tour,0,No
722,ES,Spain,47,LMT,"Los Miserables, Tour II",39,ES - LMT - TCV - 1,,,,,0,930,_N/A,Tour,0,No
723,ES,Spain,47,LMT,"Los Miserables, Tour II",120,ES - LMT - TPG - 1,,00:00.0,00:00.0,,0,1007,_N/A,Tour,0,No
724,ES,Spain,47,LMT,"Los Miserables, Tour II",122,ES - LMT - RJF - 1,,,,,0,1223,_N/A,Tour,0,No
725,ES,Spain,47,LMT,"Los Miserables, Tour II",127,ES - LMT - PFC - 1,,,,,0,0,_N/A,Tour,0,No
726,ES,Spain,47,LMT,"Los Miserables, Tour II",134,ES - LMT - ATN - 1,,,,,0,1616,_N/A,Tour,0,No
727,ES,Spain,47,LMT,"Los Miserables, Tour II",138,ES - LMT - PEB - 1,,00:00.0,00:00.0,,0,2164,_N/A,Tour,0,No
728,ES,Spain,47,LMT,"Los Miserables, Tour II",139,ES - LMT - ARS - 1,,,,,0,1481,_N/A,Tour,0,No
729,ES,Spain,47,LMT,"Los Miserables, Tour II",141,ES - LMT - PAK - 1,,,,,0,859,_N/A,Tour,0,No
730,ES,Spain,49,SAT,"Sister Act, Tour",33,ES - SAT - GTC - 1,,,,,0,899,_N/A,Tour,0,No
731,ES,Spain,49,SAT,"Sister Act, Tour",46,ES - SAT - APB - 1,00:00.0,00:00.0,00:00.0,,0,1231,It was Cancelled,Tour,0,No
732,ES,Spain,49,SAT,"Sister Act, Tour",126,ES - SAT - TAB - 1,,,,,0,1200,_N/A,Tour,0,No
733,ES,Spain,49,SAT,"Sister Act, Tour",127,ES - SAT - PFC - 1,,,,,0,0,_N/A,Tour,0,No
734,ES,Spain,49,SAT,"Sister Act, Tour",132,ES - SAT - PGZ - 1,,00:00.0,00:00.0,,0,1440,_N/A,Tour,0,No
735,ES,Spain,52,MMT,Mamma Mía! Tour,126,ES - MMT - TAB - 1,,,,,0,1200,_N/A,Tour,0,No
736,ES,Spain,52,MMT,Mamma Mía! Tour,129,ES - MMT - PCV - 1,,,,,0,1481,_N/A,Tour,0,No
737,ES,Spain,52,MMT,Mamma Mía! Tour,132,ES - MMT - PGZ - 1,,,,,0,1440,_N/A,Tour,0,No
738,ES,Spain,52,MMT,Mamma Mía! Tour,141,ES - MMT - PAK - 1,,,,,0,859,_N/A,Tour,0,No
739,ES,Spain,52,MMT,Mamma Mía! Tour,146,ES - MMT - TLLL - 1,,,,,0,1426,_N/A,Tour,0,No
740,ES,Spain,135,FNM,Fiebre del sabado noche MAD,47,ES - FNM - COL - 1,,,,,0,1395,_N/A,Sit Down,1,Yes
741,ES,Spain,136,FNT,Fiebre del sabado noche Tour,124,ES - FNT - CARSED - 1,,,,,0,0,_N/A,Tour,0,No
742,ES,Spain,137,CBT,Cabaret Tour,124,ES - CBT - CARSED - 1,,00:00.0,00:00.0,,0,0,_N/A,Tour,0,No
743,ES,Spain,137,CBT,Cabaret Tour,126,ES - CBT - TAB - 1,,00:00.0,00:00.0,,0,1200,_N/A,Tour,0,No
744,ES,Spain,137,CBT,Cabaret Tour,128,ES - CBT - TCA - 1,,,,,0,943,_N/A,Tour,0,No
745,ES,Spain,137,CBT,Cabaret Tour,133,ES - CBT - ASP - 1,,00:00.0,00:00.0,,0,0,_N/A,Tour,0,No
746,ES,Spain,138,GSM,Grease MAD,34,ES - GSM - NTA - 1,,,,,0,1080,_N/A,Tour,0,No
747,ES,Spain,139,HSM,High School Musical Tour,30,ES - HSM - APM - 1,,,,,0,1561,_N/A,Tour,0,No
748,ES,Spain,139,HSM,High School Musical Tour,31,ES - HSM - CAEM - 1,,,,,0,1197,_N/A,Tour,0,No
749,ES,Spain,139,HSM,High School Musical Tour,38,ES - HSM - TTB - 1,,00:00.0,00:00.0,,0,1437,_N/A,Tour,0,No
750,ES,Spain,139,HSM,High School Musical Tour,39,ES - HSM - TCV - 1,,,,,0,930,_N/A,Tour,0,No
751,ES,Spain,139,HSM,High School Musical Tour,41,ES - HSM - LDV - 1,,,,,0,1450,_N/A,Sit Down,1,Yes
752,ES,Spain,139,HSM,High School Musical Tour,45,ES - HSM - TAR - 1,,,,,0,1100,_N/A,Tour,0,No
753,ES,Spain,139,HSM,High School Musical Tour,124,ES - HSM - CARSED - 1,,,,,0,0,_N/A,Tour,0,No
754,ES,Spain,139,HSM,High School Musical Tour,125,ES - HSM - TPA - 1,,,,,0,1072,_N/A,Tour,0,No
755,ES,Spain,139,HSM,High School Musical Tour,126,ES - HSM - TAB - 1,,,,,0,1200,_N/A,Tour,0,No
756,ES,Spain,139,HSM,High School Musical Tour,130,ES - HSM - TBH - 1,,00:00.0,00:00.0,,0,700,_N/A,Tour,0,No
757,ES,Spain,139,HSM,High School Musical Tour,131,ES - HSM - TVE - 1,,,,,0,910,_N/A,Tour,0,No
758,ES,Spain,139,HSM,High School Musical Tour,133,ES - HSM - ASP - 1,,,,,0,0,_N/A,Tour,0,No
759,ES,Spain,139,HSM,High School Musical Tour,140,ES - HSM - AS - 1,,,,,0,0,_N/A,Tour,0,No
760,ES,Spain,139,HSM,High School Musical Tour,142,ES - HSM - POA - 1,,,,,0,1729,_N/A,Tour,0,No
761,ES,Spain,139,HSM,High School Musical Tour,144,ES - HSM - TAV - 1,,,,,0,1003,_N/A,Tour,0,No
762,ES,Spain,139,HSM,High School Musical Tour,145,ES - HSM - TLA - 1,,00:00.0,00:00.0,,0,800,_N/A,Tour,0,No
763,ES,Spain,139,HSM,High School Musical Tour,152,ES - HSM - BAL - 1,,,,,0,1408,_N/A,Tour,0,No
764,ES,Spain,140,CBM,Cabaret MAD,34,ES - CBM - NTA - 1,,,,,0,1080,_N/A,Tour,0,No
765,ES,Spain,141,CBB,Cabaret BCN,135,ES - CBB - TNA - 1,,,,,0,0,_N/A,Tour,0,No
766,ES,Spain,142,LPM,Los Productores MAD,47,ES - LPM - COL - 1,,,,,0,1395,_N/A,Sit Down,1,Yes
767,ES,Spain,143,HBB,HOTEL LA BELLA Y LA BESTIA BARCELONA,137,ES - HBB - HB - 1,,,,,0,0,_N/A,Tour,0,No
768,ES,Spain,144,BBB,La Bella y la Bestia BCN,121,ES - BBB - BTM - 1,,,,,0,6500,_N/A,Tour,0,No
769,ES,Spain,145,BBT,La Bella y la Bestia Tour,28,ES - BBT - FBS - 1,,,,,0,2167,_N/A,Tour,0,No
770,ES,Spain,145,BBT,La Bella y la Bestia Tour,37,ES - BBT - TPV - 1,,,,,0,906,_N/A,Tour,0,No
771,ES,Spain,145,BBT,La Bella y la Bestia Tour,39,ES - BBT - TCV - 1,,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,,0,930,_N/A,Tour,0,No
772,ES,Spain,146,BBM,La Bella y la Bestia MAD,47,ES - BBM - COL - 1,,,,,0,1395,_N/A,Sit Down,1,Yes
773,ES,Spain,147,CCB,Chicago BCN,38,ES - CCB - TTB - 1,,,,,0,1437,_N/A,Tour,0,No
774,ES,Spain,148,CCT,Chicago Tour,35,ES - CCT - PEG - 1,,,,,0,1663,_N/A,Tour,0,No
775,ES,Spain,148,CCT,Chicago Tour,45,ES - CCT - TAR - 1,,00:00.0,00:00.0,,0,1100,_N/A,Tour,0,No
776,ES,Spain,148,CCT,Chicago Tour,136,ES - CCT - CC - 1,,,,,0,0,_N/A,Tour,0,No
777,ES,Spain,149,CCM,Chicado MAD,34,ES - CCM - NTA - 1,,,,,0,1080,_N/A,Tour,0,No
778,ES,Spain,150,CMM,Chicado MAD II,47,ES - CMM - COL - 1,,00:00.0,00:00.0,,0,1395,_N/A,Sit Down,1,Yes
779,ES,Spain,151,MMD,Mamma Mía! MAD 2005,41,ES - MMD - LDV - 1,,00:00.0,00:00.0,,0,1450,_N/A,Sit Down,1,Yes
780,ES,Spain,152,MBC,Mamma Mía! BCN 2008,121,ES - MBC - BTM - 1,,,,,0,6500,_N/A,Tour,0,No
781,ES,Spain,153,LMM,Los Miserables MAD,41,ES - LMM - LDV - 1,,,,,0,1450,_N/A,Sit Down,1,Yes
782,ES,Spain,154,LMB,Los Miserables BCN,121,ES - LMB - BTM - 1,,00:00.0,00:00.0,,0,6500,_N/A,Tour,0,No
783,RU,Russia,53,POTO,Призрак Оперы,157,RU - POTO - KRM - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,5662,_N/A,Sit Down,1,Yes
784,NL,Netherlands,68,HAIR,HAIR,159,NL - HAIR - DLMWS - 1,00:00.0,,,00:00.0,1,949,_N/A,Tour,0,No
785,NL,Netherlands,69,CDR,Ciske De Rat 2016,159,NL - CDR - DLMWS - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,949,_N/A,Tour,0,No
786,NL,Netherlands,70,SIMRE,Simone - Reprise,158,NL - SIMRE - DLMMD - 1,,,,,1,655,_N/A,Tour,0,No
787,NL,Netherlands,77,DG,Dreamgirls,159,NL - DG - DLMWS - 1,00:00.0,,,00:00.0,1,949,_N/A,Tour,0,No
788,NL,Netherlands,83,RL,Robert Long,158,NL - RL - DLMMD - 1,00:00.0,,,,1,655,_N/A,Tour,0,No
789,NL,Netherlands,84,SIM,Simone,158,NL - SIM - DLMMD - 1,,,,,1,655,_N/A,Tour,0,No
790,NL,Netherlands,85,SON,Sonneveld,159,NL - SON - DLMWS - 1,,,,,1,655,_N/A,Tour,0,No
791,NL,Netherlands,87,TWEE,De Tweeling,159,NL - TWEE - DLMWS - 1,00:00.0,,,,1,949,_N/A,Tour,0,No
792,NL,Netherlands,88,SIMRES,Simone - Reprise sep16,159,NL - SIMRES - DLMWS - 1,,,,,1,949,_N/A,Tour,0,No
793,NL,Netherlands,109,HGIM,Hij Gelooft In Mij 2012,159,NL - HGIM - DLMWS - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,949,_N/A,Tour,0,No
794,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",159,NL - ANNIEMG - DLMWS - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,949,_N/A,Tour,1,Yes
795,NL,Netherlands,166,ANNIEMG,"Was getekend, Annie M.G. Schmidt",160,NL - ANNIEMG - HENG - 1,,,,,1,880,_N/A,Tour,0,No
796,NL,Netherlands,175,ELIIC,Elisabeth - In Concert 2018,161,NL - ELIIC18 - SOEST - 1,00:00.0,00:00.0,00:00.0,,1,4109,_N/A,Sit Down,1,Yes
797,FR,France,176,CHI,Chicago,23,FR - CHI - TMO - 0,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
798,ES,Spain,177,ANA,Anastasia,47,ES - ANA - COL - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1396,_N/A,Sit Down,1,Yes
799,NL,Netherlands,178,MM18,Mamma Mia,27,NL - MM18 - BTU - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1548,_N/A,Sit Down,1,Yes
800,FR,France,176,CHI,Chicago,23,FR - CHI - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1596,Théâtre Mogador,Sit Down,1,Yes
801,DE,Germany,179,AN,Anastasia,12,DE - AN - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1801,_N/A,Sit Down,1,Yes
802,DE,Germany,125,GHO,Ghost,6,DE - GHO - OPH - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1376,_N/A,Sit Down,1,Yes
803,DE,Germany,180,ALACON,Aladdin in Concert,5,DE - ALACON - TNF - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1880,_N/A,Event,0,No
