dim_production_location_id,country_code,country_name,dim_production_id,production_code,production_name,dim_auditorium_id,production_location_id,sales_start_date,production_location_premiere_date,production_location_start_date,production_location_end_date,is_expired,production_location_capacity,production_location_description,production_location_type,show_in_group_sales_reporting,show_in_group_salesreporting_name
804,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,26,NL - ROMY - ACT - 1,,,,,1,1869,_N/A,Tour,0,No
805,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,27,NL - ROMY - BTU - 1,,,,,1,1563,_N/A,Tour,0,No
806,DE,Germany,14,TDV,Tanz der Vampire,9,DE - TDV - TDW - 4,00:00.0,00:00.0,00:00.0,00:00.0,1,1609,_N/A,Sit Down,1,Yes
807,DE,Germany,182,PAR,Paramour,5,DE - PAR - TNF - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1874,_N/A,Sit Down,1,Yes
808,DE,Germany,183,BOH,Bat Out Of Hell,11,DE - BOH - MET - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1647,_N/A,Sit Down,1,Yes
809,DE,Germany,1,ALA,Aladdin,2,DE - ALA - APO - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1842,_N/A,Sit Down,1,Yes
810,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,90,NL - ROMY - ORP - 1,,,,,1,1563,_N/A,Tour,0,No
811,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,77,NL - ROMY - LAMP - 1,,,,,1,1563,_N/A,Tour,0,No
812,DE,Germany,184,AME,Die fabelhafte Welt der Amélie,154,DE - AME - TIW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,674,_N/A,Sit Down,1,Yes
813,DE,Germany,185,BAN,The Band,9,DE - BAN - TDW - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1647,_N/A,Sit Down,1,Yes
814,DE,Germany,186,TINA,Tina,6,DE - TINA - OPH - 1,,,,,0,1314,_N/A,Sit Down,1,Yes
815,NL,Netherlands,187,ANA,Anastasia,26,NL - ANA - ACT - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1863,_N/A,Sit Down,1,Yes
816,NL,Netherlands,188,BREL,Brel,159,NL - BREL - DLMWS - 1,,,,,0,949,_N/A,Sit Down,1,Yes
817,NL,Netherlands,189,FLOD,Flodder,27,NL - FLOD - BTU - 1,,,,,0,1560,_N/A,Sit Down,1,Yes
818,NL,Netherlands,190,LAZ,Lazarus,159,NL - LAZ - DLMWS - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,949,_N/A,Sit Down,1,Yes
819,NL,Netherlands,191,PW,Pretty Woman,27,NL - PW - BTU - 1,,,,,0,1560,_N/A,Sit Down,1,Yes
820,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,97,NL - ROMY - SCHALM - 1,,,,,1,1563,_N/A,Tour,0,No
821,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,55,NL - ROMY - ALM - 1,,,,,1,820,_N/A,Tour,0,No
822,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,64,NL - ROMY - FLINT - 1,,,,,1,770,_N/A,Tour,0,No
823,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,81,NL - ROMY - MARK - 1,,,,,1,685,_N/A,Tour,0,No
824,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,82,NL - ROMY - MART - 1,,,,,1,1550,_N/A,Tour,0,No
825,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,89,NL - ROMY - ORAN - 1,,,,,1,800,_N/A,Tour,0,No
826,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,102,NL - ROMY - TAQA - 1,,,,,1,694,_N/A,Tour,0,No
827,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,69,NL - ROMY - ISALA - 1,,,,,1,493,_N/A,Tour,0,No
828,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,80,NL - ROMY - MAAS - 1,,,,,1,764,_N/A,Tour,0,No
829,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,83,NL - ROMY - MEER - 1,,,,,1,521,_N/A,Tour,0,No
830,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,86,NL - ROMY - NIJ - 1,,,,,1,920,_N/A,Tour,0,No
831,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,93,NL - ROMY - PARKH - 1,,,,,1,920,_N/A,Tour,0,No
832,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,100,NL - ROMY - SPIE - 1,,,,,1,919,_N/A,Tour,0,No
833,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,162,NL - ROMY - DORDT - 1,,,,,1,755,_N/A,Tour,0,No
834,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,91,NL - ROMY - PAR - 1,,,,,1,879,_N/A,Tour,0,No
835,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,108,NL - ROMY - VRIJ - 1,,,,,1,900,_N/A,Tour,0,No
836,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,116,NL - ROMY - ZOE - 1,,,,,1,780,_N/A,Tour,0,No
837,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,61,NL - ROMY - CHASSE - 1,,,,,1,1431,_N/A,Tour,0,No
838,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,88,NL - ROMY - OLUX - 1,,,,,1,909,_N/A,Tour,0,No
839,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,103,NL - ROMY - TIL - 1,,,,,1,840,_N/A,Tour,0,No
840,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,92,NL - ROMY - PARKE - 1,,,,,1,932,_N/A,Tour,0,No
841,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,72,NL - ROMY - KENN - 1,,,,,1,602,_N/A,Tour,0,No
842,DE,Germany,192,TIN,TINA - Das Tina Turner Musical,6,DE - TIN - OPH - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1373,_N/A,Sit Down,1,Yes
843,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,163,NL - ROMY - STOE - 1,,,,,1,650,_N/A,Tour,0,No
844,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,164,NL - ROMY - MAAG - 1,,,,,1,0,_N/A,Tour,0,No
845,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,165,NL - ROMY - ATL - 1,,,,,1,822,_N/A,Tour,0,No
846,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,67,NL - ROMY - HARM - 1,,,,,1,950,_N/A,Tour,0,No
847,NL,Netherlands,193,TINA,TINA,27,NL - TINA - BTU - 1,00:00.0,00:00.0,00:00.0,,0,1561,_N/A,Sit Down,1,Yes
848,UK,United Kingdom,194,_N/A,_N/A,166,UK - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
849,UK,United Kingdom,195,_UNK,_Unknown,167,UK - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
850,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,78,NL - ROMY - LEEST - 1,,,,,1,500,_N/A,Tour,0,No
851,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,111,NL - ROMY - ZAAN - 1,,,,,1,879,_N/A,Tour,0,No
852,DE,Germany,7,MM,Mamma Mia!,1,DE - MM - COL - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,1486,_N/A,Tour,0,No
853,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,68,NL - ROMY - HEER - 1,,,,,1,1057,_N/A,Tour,0,No
854,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,74,NL - ROMY - KOM - 1,,,,,1,650,_N/A,Tour,0,No
855,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,96,NL - ROMY - RIJS - 1,,,,,1,700,_N/A,Tour,0,No
856,DE,Germany,196,PW,Pretty Woman,4,DE - PW - TAE - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1887,_N/A,Sit Down,1,Yes
857,NL,Netherlands,181,ROMY,Romy Monteiro - All At Once,105,NL - ROMY - VEL - 1,,,,,1,764,_N/A,Tour,0,No
858,NL,Netherlands,197,AIC,Aida - In Concert,168,NL - AIC - AUTO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,4109,_N/A,Sit Down,1,Yes
859,UK,United Kingdom,198,TIN,TINA - The Tina Turner Musical,169,UK - TIN - ALD - 1,,,,,0,1150,_N/A,Sit Down,1,Yes
860,DE,Germany,7,MM,Mamma Mia!,9,DE - MM - TDW - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,1653,_N/A,Sit Down,1,Yes
861,FR,France,199,GHO,Ghost,23,FR - GHO - TMO - 0,00:00.0,00:00.0,00:00.0,00:00.0,0,1606,Théâtre Mogador,Sit Down,1,Yes
862,FR,France,199,GHO,Ghost,23,FR - GHO - TMO - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1606,Théâtre Mogador,Sit Down,1,Yes
863,DE,Germany,125,GHO,Ghost,12,DE - GHO - PAL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1803,_N/A,Sit Down,1,Yes
864,DE,Germany,14,TDV,Tanz der Vampire,11,DE - TDV - MET - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,1647,_N/A,Sit Down,1,Yes
865,US,United States of America,200,_N/A,_N/A,170,US - _N/A,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_N/A,_N/A,0,No
866,US,United States of America,201,_UNK,_Unknown,171,US - _UNK,00:00.0,00:00.0,00:00.0,00:00.0,0,0,_UNK,_UNK,0,No
867,US,United States of America,202,TIN,TINA - The Tina Turner Musical,172,US - TIN - LFT - 1,00:00.0,00:00.0,00:00.0,,0,1500,_N/A,Sit Down,1,Yes
868,NL,Netherlands,203,ALA,Disney's Aladdin,26,NL - ALA - ACT - 1,00:00.0,00:00.0,00:00.0,,0,1863,_N/A,Sit Down,1,Yes
869,ES,Spain,204,TINA,"Tina, el musical",47,ES - TINA - COL - 1,00:00.0,00:00.0,00:00.0,,0,1396,_N/A,Sit Down,1,Yes
870,DE,Germany,4,GVN,Der Glöckner von Notre Dame,11,DE - GVN - MET - 1,,,,,1,1636,_N/A,Sit Down,1,Yes
871,DE,Germany,9,NY,Ich war noch niemals in New York,9,DE - NY - TDW - 3,00:00.0,00:00.0,00:00.0,00:00.0,1,1653,_N/A,Sit Down,1,Yes
872,DE,Germany,14,TDV,Tanz der Vampire,12,DE - TDV - PAL - 3,00:00.0,00:00.0,00:00.0,,0,1770,_N/A,Sit Down,1,Yes
873,DE,Germany,62,WWR,We Will Rock You,11,DE - WWR - MET - 1,,,,,1,1636,_N/A,Sit Down,1,Yes
874,DE,Germany,192,TIN,TINA - Das Tina Turner Musical,12,DE - TIN - PAL - 1,00:00.0,00:00.0,00:00.0,,1,1809,_N/A,Sit Down,1,Yes
875,DE,Germany,206,HA,Hamilton,6,DE - HA - OPH - 1,00:00.0,00:00.0,00:00.0,,0,1382,_N/A,Sit Down,1,Yes
876,DE,Germany,207,BST,Backstage Tour,173,DE - BST - BSTAPO - 1,,,,,0,20,_N/A,_N/A,0,No
877,DE,Germany,207,BST,Backstage Tour,176,DE - BST - BSTPAL - 1,,,,,0,20,_N/A,_N/A,0,No
878,DE,Germany,207,BST,Backstage Tour,175,DE - BST - BSTOPH - 1,,,,,0,20,_N/A,_N/A,0,No
879,DE,Germany,207,BST,Backstage Tour,177,DE - BST - BSTTAE - 1,,,,,0,20,_N/A,_N/A,0,No
880,DE,Germany,207,BST,Backstage Tour,178,DE - BST - BSTMET - 1,,,,,0,20,_N/A,_N/A,0,No
881,DE,Germany,207,BST,Backstage Tour,179,DE - BST - BSTTDW - 1,,,,,0,20,_N/A,_N/A,0,No
882,DE,Germany,207,BST,Backstage Tour,180,DE - BST - BSTTHH - 1,,,,,0,30,_N/A,_N/A,0,No
883,DE,Germany,207,BST,Backstage Tour,181,DE - BST - BSTTNF - 1,,,,,0,30,_N/A,_N/A,0,No
884,NL,Netherlands,77,DG,Dreamgirls,183,NL - DG - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
885,NL,Netherlands,86,TSOM,The Sound Of Music 2015,183,NL - TSOM - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
886,NL,Netherlands,105,MM09,Mamma Mia 2009,183,NL - MM09 - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
887,NL,Netherlands,107,EVITA,Evita,183,NL - EVITA - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
888,NL,Netherlands,112,SNF,Saturday Night Fever,183,NL - SNF - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
889,NL,Netherlands,114,MERMAID,Disney's The Little Mermaid,183,NL - MERMAID - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
890,NL,Netherlands,115,JOSEPH,Joseph And The Amazing Technicolor Dreamcoat,183,NL - JOSEPH - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
891,NL,Netherlands,208,AOL,Aspects Of Love,183,NL - AOL - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
892,NL,Netherlands,209,ASU,All Shook Up,183,NL - ASU - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
893,NL,Netherlands,210,BTBTOUR,Disney's Beauty And The Beast - Tour,183,NL - BTBTOUR - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
894,NL,Netherlands,211,CAGE,La Cage Aux Folles,183,NL - CAGE - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
895,NL,Netherlands,212,CATS,Cats,183,NL - CATS - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
896,NL,Netherlands,213,CDRTOUR,Ciske De Rat - Tour,183,NL - CDRTOUR - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
897,NL,Netherlands,214,COPA,Copacabana,183,NL - COPA - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
898,NL,Netherlands,215,CRAZY,Crazy For You,183,NL - CRAZY - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
899,NL,Netherlands,217,FOSSE,Fosse,183,NL - FOSSE - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
900,NL,Netherlands,218,HSM,Disney's High School Musical,183,NL - HSM - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
901,NL,Netherlands,219,JANTJES,De Jantjes,183,NL - JANTJES - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
902,NL,Netherlands,220,JESUS,Jesus Christ Superstar,183,NL - JESUS - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
903,NL,Netherlands,221,LS,Love Story,183,NL - LS - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
904,NL,Netherlands,222,MFL,My Fair Lady,183,NL - MFL - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
905,NL,Netherlands,223,NTT,Next To Normal,183,NL - NTT - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
906,NL,Netherlands,224,PETTI,Petticoat,183,NL - PETTI - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
907,NL,Netherlands,225,SUNSET,Sunset Boulevard,183,NL - SUNSET - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
908,NL,Netherlands,226,TITANIC,Titanic,183,NL - TITANIC - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
909,NL,Netherlands,227,TSOM03,The Sound Of Music 2003 - Tour,183,NL - TSOM03TOUR - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
910,NL,Netherlands,228,URINE,Urinetown,183,NL - URINE - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
911,NL,Netherlands,230,ZORRO,Zorro,183,NL - ZORRO - TOURNL - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,0,_N/A,Tour,0,No
912,NL,Netherlands,101,TSOM03,The Sound Of Music 2002,183,NL - TSOM03 - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
913,NL,Netherlands,118,CDR07,Ciske De Rat 2007,183,NL - CDR07 - TOURNL - 1,,,,,1,0,_N/A,Tour,0,No
914,DE,Germany,7,MM,Mamma Mia!,6,DE - MM - OPH - 2,00:00.0,00:00.0,00:00.0,00:00.0,1,1382,_N/A,Sit Down,1,Yes
915,DE,Germany,61,WI,Wicked - Die Hexen von Oz,5,DE - WI - TNF - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1883,_N/A,Sit Down,1,Yes
916,FR,France,156,LRL,Le Roi Lion,23,FR - LRL - TMO - 0,00:00.0,00:00.0,00:00.0,00:00.0,1,1596,Théâtre Mogador,Sit Down,1,Yes
917,DE,Germany,231,EIS,Die Eiskönigin,4,DE - EIS - TAE - 1,00:00.0,00:00.0,00:00.0,,0,1743,_N/A,Sit Down,1,Yes
918,FR,France,156,LRL,Le Roi Lion,23,FR - LRL - TMO - 2,00:00.0,00:00.0,00:00.0,00:00.0,0,1598,Théâtre Mogador,Sit Down,1,Yes
919,US,United States of America,202,TIN,TINA - The Tina Turner Musical,184,US - TIN - LUFO - 1,00:00.0,00:00.0,00:00.0,,0,1500,_N/A,Sit Down,1,Yes
920,NL,Netherlands,190,LAZ,Lazarus,68,NL - LAZ - HEER - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1053,_N/A,Tour,0,No
921,NL,Netherlands,190,LAZ,Lazarus,82,NL - LAZ - MART - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1584,_N/A,Tour,0,No
922,NL,Netherlands,190,LAZ,Lazarus,88,NL - LAZ - OLUX - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,895,_N/A,Tour,0,No
923,DE,Germany,7,MM,Mamma Mia!,5,DE - MM - TNF - 1,00:00.0,00:00.0,00:00.0,,0,1883,_N/A,Sit Down,1,Yes
924,DE,Germany,7,MM,Mamma Mia!,9,DE - MM - TDW - 3,00:00.0,00:00.0,00:00.0,00:00.0,1,1653,_N/A,Sit Down,1,Yes
925,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,59,NL - HGIM22 - CARRE - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1756,_N/A,Tour,0,No
926,DE,Germany,7,MM,Mamma Mia!,5,DE - MM - TNF - 2,00:00.0,00:00.0,00:00.0,,0,1883,_N/A,Sit Down,1,Yes
927,NL,Netherlands,233,TSOM21,The Sound of Music,26,NL - TSOM21 - ACT - 1,00:00.0,00:00.0,00:00.0,00:00.0,1,1034,_N/A,Tour,1,Yes
928,NL,Netherlands,233,TSOM21,The Sound of Music,54,NL - TSOM21 - AGN - 1,00:00.0,,,,1,800,_N/A,Tour,0,No
929,NL,Netherlands,233,TSOM21,The Sound of Music,56,NL - TSOM21 - AMP - 1,00:00.0,,,,1,850,_N/A,Tour,0,No
930,NL,Netherlands,233,TSOM21,The Sound of Music,61,NL - TSOM21 - CHASSE - 1,00:00.0,,,,1,1431,_N/A,Tour,0,No
931,NL,Netherlands,233,TSOM21,The Sound of Music,67,NL - TSOM21 - HARM - 1,00:00.0,,,,1,950,_N/A,Tour,0,No
932,NL,Netherlands,233,TSOM21,The Sound of Music,82,NL - TSOM21 - MART - 1,00:00.0,,,,1,1550,_N/A,Tour,0,No
933,NL,Netherlands,233,TSOM21,The Sound of Music,87,NL - TSOM21 - NLUX - 1,00:00.0,,,,1,1491,_N/A,Tour,0,No
934,NL,Netherlands,233,TSOM21,The Sound of Music,90,NL - TSOM21 - ORP - 1,00:00.0,,,,1,1284,_N/A,Tour,0,No
935,NL,Netherlands,233,TSOM21,The Sound of Music,92,NL - TSOM21 - PARKE - 1,00:00.0,,,,1,936,_N/A,Tour,0,No
936,NL,Netherlands,233,TSOM21,The Sound of Music,93,NL - TSOM21 - PARKH - 1,00:00.0,,,,1,920,_N/A,Tour,0,No
937,NL,Netherlands,233,TSOM21,The Sound of Music,100,NL - TSOM21 - SPIE - 1,00:00.0,,,,1,927,_N/A,Tour,0,No
938,NL,Netherlands,233,TSOM21,The Sound of Music,108,NL - TSOM21 - VRIJ - 1,00:00.0,,,,1,894,_N/A,Tour,0,No
939,NL,Netherlands,233,TSOM21,The Sound of Music,185,NL - TSOM21 - MAINDB - 1,00:00.0,,,,1,1350,_N/A,Tour,0,No
940,DE,Germany,234,KD,Ku'damm 56,9,DE - KD - TDW - 1,00:00.0,00:00.0,00:00.0,,0,1653,_N/A,Sit Down,1,Yes
941,NL,Netherlands,233,TSOM21,The Sound of Music,70,NL - TSOM21 - KAF - 1,00:00.0,,,,1,987,_N/A,Tour,0,No
942,NL,Netherlands,233,TSOM21,The Sound of Music,165,NL - TSOM21 - ATL - 1,00:00.0,,,,1,822,_N/A,Tour,0,No
943,NL,Netherlands,233,TSOM21,The Sound of Music,68,NL - TSOM21 - HEER - 1,00:00.0,,,,1,1057,_N/A,Tour,0,No
944,NL,Netherlands,233,TSOM21,The Sound of Music,110,NL - TSOM21 - WIL - 1,00:00.0,,,,1,970,_N/A,Tour,0,No
945,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,65,NL - HGIM22 - GOUDSE - 1,,,,,0,813,_N/A,Tour,0,No
946,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,67,NL - HGIM22 - HARM - 1,,,,,0,950,_N/A,Tour,0,No
947,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,86,NL - HGIM22 - NIJ - 1,,,,,0,920,_N/A,Tour,0,No
948,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,87,NL - HGIM22 - NLUX - 1,,,,,0,1535,_N/A,Tour,0,No
949,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,92,NL - HGIM22 - PARKE - 1,,,,,0,932,_N/A,Tour,0,No
950,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,93,NL - HGIM22 - PARKH - 1,,,,,0,920,_N/A,Tour,0,No
951,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,108,NL - HGIM22 - VRIJ - 1,,,,,0,900,_N/A,Tour,0,No
952,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,165,NL - HGIM22 - ATL - 1,,,,,0,822,_N/A,Tour,0,No
953,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,186,NL - HGIM22 - AMARED - 1,,,,,0,1300,_N/A,Tour,0,No
954,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,56,NL - HGIM22 - AMP - 1,,,,,0,849,_N/A,Tour,0,No
955,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,82,NL - HGIM22 - MART - 1,,,,,0,1550,_N/A,Tour,0,No
956,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,90,NL - HGIM22 - ORP - 1,,,,,0,1292,_N/A,Tour,0,No
957,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,55,NL - HGIM22 - ALM - 1,,,,,0,825,_N/A,Tour,0,No
958,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,80,NL - HGIM22 - MAAS - 1,,,,,0,764,_N/A,Tour,0,No
959,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,104,NL - HGIM22 - UTR - 1,,,,,0,847,_N/A,Tour,0,No
960,DE,Germany,61,WI,Wicked - Die Hexen von Oz,2,DE - WI - APO - 1,,,,,1,1875,_N/A,_N/A,0,No
961,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,61,NL - HGIM22 - CHASSE - 1,,,,,0,1431,_N/A,Tour,0,No
962,NL,Netherlands,232,HGIM22,Hij Gelooft In Mij,100,NL - HGIM22 - SPIE - 1,,,,,0,919,_N/A,Tour,0,No
963,NL,Netherlands,235,AIDA23,Aida,26,NL - AIDA23 - ACT - 1,,,,,0,1863,_N/A,Sit Down,1,Yes
964,FR,France,236,PRO,Les Producteurs,187,FR - PRO - TDP - 1,00:00.0,00:00.0,00:00.0,00:00.0,0,1046,Théâtre de Paris,Sit Down,1,Yes
965,DE,Germany,237,OB,Open Bar,188,DE - OB - OBTHH - 1,,,,,0,2046,_N/A,F&B,0,No
966,DE,Germany,192,TIN,TINA - Das Tina Turner Musical,2,DE - TIN - APO - 1,00:00.0,00:00.0,00:00.0,,0,1842,_N/A,Sit Down,1,Yes
