dim_theatre_id,country_code,country_name,theatre_id,theatre_code,theatre_name,address,postcode,city_code,city,owner,max_capacity,is_theatre_owned_by_stage
147,ES,Spain,ES - PCV,PCV,Palacio de Congresos de Valencia,"Avinguda de les Corts Valencianes, 60",46015,VLC,Valencia,_N/A,1481,0
148,ES,Spain,ES - TBH,TBH,Teatro Bretón de los Herreros,"Calle Bretón de los Herreros, 11",26001,_N/A,Logroño,_N/A,700,0
149,ES,Spain,ES - TVE,TVE,Teatro Victoria Eugenia,"Argentinar Errepublika, 2",20004,SS,San Sebastián,_N/A,910,0
150,ES,Spain,ES - PGZ,PGZ,Palacio de Congresos de Zaragoza,"Plaza Lucas Miret Rodriguez, 1",50018,_N/A,Zaragoza,_N/A,1440,0
151,ES,Spain,ES - ASP,ASP,Auditorio Centro Social Pontevedra,"Augusto González Besada, 2",36001,_N/A,Pontevedra,_N/A,0,0
152,ES,Spain,ES - ATN,ATN,Auditorio de Tenerife,"Av de la Constitucion, 1",38003,_N/A,Santa Cruz de Tenerife,_N/A,1616,0
153,ES,Spain,ES - TNA,TNA,Teatro Nuevo Apolo,Plaza Tirso de Molina,28012,_N/A,Madrid,_N/A,0,0
154,ES,Spain,ES - CC,CC,Casa Colon,"c/ Vázquez López, 13",21001,_N/A,Huelva,_N/A,0,0
155,ES,Spain,ES - HB,HB,Hotel Barcelona,_N/A,_N/A,_N/A,_N/A,_N/A,0,0
156,ES,Spain,ES - PEB,PEB,Palacio Euskalduna,"Abandoibarra Etorb., 4",48011,_N/A,Bilbao,_N/A,2164,0
157,ES,Spain,ES - ARS,ARS,Palacio de las Artes Reina Sofía,"Avenida del Professor López Piñero, 1",46013,_N/A,Valencia,_N/A,1481,0
158,ES,Spain,ES - AS,AS,Auditorio de Santander,"Avenida Reina Victoria, s/n",39005,_N/A,Santander,_N/A,0,0
159,ES,Spain,ES - PAK,PAK,Palacio de Congresos y Auditorio Kursaal,"Av. de Zurriola, 1",20002,SS,San Sebastián,_N/A,859,0
160,ES,Spain,ES - POA,POA,Palacio de la Ópera de A Coruña,"Glorieta América, s/n",15004,_N/A,La Coruña,_N/A,1729,0
161,ES,Spain,ES - PCN,PCN,Palacio de Congresos y Auditorio de Navarra,Plaza del Baluarte s/n,31002,_N/A,Pamplona,_N/A,1568,0
162,ES,Spain,ES - TAV,TAV,Teatro Auditorio Buero Vallejo,"Calle de Cifuentes, 30",19003,_N/A,Guadalajara,_N/A,1003,0
163,ES,Spain,ES - TLA,TLA,Teatro López de Ayala,"Plaza Minayo, s/n",6002,_N/A,Badajoz,_N/A,800,0
164,ES,Spain,ES - TLLL,TLLL,Teatro de la Laboral,"Calle Luis Moya Blanco, 261",33203,_N/A,Gijón,_N/A,1426,0
165,FR,France,FR - TMA,TMA,Théâtre Marigny,Carré Marigny,75008,PAR,Paris,Unknown,1024,0
166,FR,France,FR - FOL,FOL,Folies Bergère,32 rue Richer,75009,PAR,Paris,Unknown,1600,0
167,RU,Russia,RU - SCO,SCO,"SK ""Olimpiiskii""","Olimpiisky prospect, 28",129090,MSK,Moscow,_N/A,10308,0
168,RU,Russia,RU - LUZ,LUZ,Luzhniki Palace of Sports,"Luzhniki 24, building 2",119270,MSK,Moscow,_N/A,7400,0
203,FR,France,FR - AMP,AMP,AMPHITEA 4000, Route de Paris, 49480,ANG,Angers,_N/A,1200,0
204,FR,France,FR - ANT,ANT,ANTARES,2 Avenue Antares,72100,MAN,LE MANS,_N/A,5220,0
205,FR,France,FR - AXM,AXM,AXONE DE MONTBELLIARD,6 Rue du Commandant Pierre Rossel,25200,MON,Montbéliard,_N/A,6400,0
206,FR,France,FR - GAL,GAL,GALAXIE,"Parc de Coulange, Rue de l'Europe",53360,AMN,Amnéville,_N/A,5400,0
207,FR,France,FR - HTG,HTG,HALLE TONY GARNIER,Place Docteurs Charles et Christophe Mérieux,69007 ,LYO,Lyon,_N/A,5496,0
208,FR,France,FR - DOM,DOM,LE DOME DE MARSEILLE,48 Avenue de Saint-Just,13004 ,MAR,Marseille,_N/A,8500,0
209,FR,France,FR - LIB,LIB,LE LIBERTE,1 Espl. Charles de Gaulle,35000,REN,Rennes,_N/A,3300,0
210,FR,France,FR - PAL,PAL,LE PALIO,"Espace Agora, Rue de Soci",24750,BOU,Boulazac,_N/A,4900,0
211,FR,France,FR - PHA,PHA,LE PHARE,32 bis Route de Tarbes,31170,TAR,TOURNEFEUILLE,_N/A,3495,0
212,FR,France,FR - SCA,SCA,LE SCARABEE,Rue du Marclet,42153,RIO,Riorges,_N/A,3300,0
213,FR,France,FR - SUM,SUM,LE SUMMUM,Rue Henri Barbusse,38100,GRE,Grenoble,_N/A,5000,0
214,FR,France,FR - PSP,PSP,PALAIS DES SPORTS,34 boulevard Victor,75015,PAR,Paris,_N/A,4000,0
215,FR,France,FR - NIK,NIK,PALAIS NIKAIA,163 Bd du Mercantour,06200 ,NIC,Nice,_N/A,6000,0
216,FR,France,FR - ARE,ARE,PALAIS OMNISPORTS LES ARE,5 Avenue Louis le Débonnaire,57000,MET,METZ,_N/A,4525,0
217,FR,France,FR - PEG,PEG,PARC DES EXPOS GRAND HALL,23 Boulevard Rabatau,13008,MAR,Marseille,_N/A,0,0
218,FR,France,FR - PEN,PEN,PARC DES EXPOSITIONS PENF,37 Rue de la Rive,29820,GUI,GUILERS,_N/A,2500,0
219,FR,France,FR - PMB,PMB,PATINOIRE MERIADECK BORDE,95 Cours Maréchal Juin,33000,BOR,Bordeaux,_N/A,4500,0
220,FR,France,FR - LEM,LEM,THEATRE DU LEMAN - SALLE,Quai du Mont-Blanc 19,1201,GEN,"Genève, Switzerland",_N/A,1323,0
221,FR,France,FR - ARL,ARL,ZENITH ARENA DE  LILLE,1 Boulevard des Cités Unies,59777,LIL,Lille,_N/A,4500,0
222,FR,France,FR - ZAM,ZAM,ZENITH D'AMIENS,Avenue de l'Hippodrome,80000,AMI,Amiens,_N/A,6000,0
223,FR,France,FR - ZCA,ZCA,ZENITH DE CAEN,6 Rue Joseph Philippon,14000,CAE,Caens,_N/A,6990,0
224,FR,France,FR - ZCF,ZCF,ZENITH DE CLERMONT FERRAN,Rue de Sarliève,63800,CDA,Cournon-d'Auvergne,_N/A,6600,0
225,FR,France,FR - ZDI,ZDI,ZENITH DE DIJON,"Parc de la Toison d'Or, Rue de Colchide",21000,DIJ,Dijon,_N/A,5237,0
226,FR,France,FR - ZLI,ZLI,ZENITH DE LIMOGES,16 Avenue Jean Monnet,87100,LIM,Limoges,_N/A,4513,0
227,FR,France,FR - ZNA,ZNA,ZENITH DE NANCY,Rue du Zénith,54320,MAX,Maxéville,_N/A,4710,0
228,FR,France,FR - ZNM,ZNM,ZENITH DE NANTES METROPOL,"ZAC d'Ar Mor, Boulevard du Zénith",44800,SHE,Saint-Herblain,_N/A,4900,0
229,FR,France,FR - ZPA,ZPA,ZENITH DE PAU,Rue Suzanne Bacarisse,64000 ,PAU,Pau,_N/A,4418,0
230,FR,France,FR - ZRO,ZRO,ZENITH DE ROUEN,44 Avenue des Canadiens,76120,LGQ,Le Grand-Quevilly,_N/A,0,0
231,FR,France,FR - ZSE,ZSE,ZENITH DE SAINT ETIENNE,Rue Scheurer Kestner,42000,SET,Saint-Étienne,_N/A,5400,0
232,FR,France,FR - ZTO,ZTO,ZENITH DE TOULOUSE,11 Avenue Raymond Badiou,31300,TOU,Toulouse,_N/A,6900,0
233,FR,France,FR - ZOR,ZOR,ZENITH D'ORLEANS,1 Rue du Président Robert Schuman,45100,ORL,Orléans,_N/A,5000,0
234,FR,France,FR - ZES,ZES,ZENITH EUROPE  DE STRASBOURG,1 allée du Zénith,67000,STR,Strasbourg,_N/A,7862,0
235,FR,France,FR - ZOT,ZOT,ZENITH OMEGA DE TOULON,Boulevard Commandant Nicolas,83000,TOU,Toulon,_N/A,6316,0
236,FR,France,FR - ZSM,ZSM,ZENITH SUD MONTPELLIER,2733 Avenue Albert Einstein,34000,MON,Montpellier,_N/A,4398,0
237,NL,Netherlands,NL - AHOY,AHOY,Ahoy,Ahoyweg 10,3084 BA,_N/A,Rotterdam,_N/A,25000,0
238,NL,Netherlands,NL - ANTWRP,ANTWRP,Stadsschouwburg Antwerpen,Nieuwstad 1,2000,_N/A,Antwerpen,_N/A,2000,0
239,NL,Netherlands,NL - BEURSE,BEURSE,Beursgebouw Eindhoven,Lardinoisstraat 8,5611 ZZ,_N/A,Eindhoven,_N/A,8000,0
240,NL,Netherlands,NL - COMP,COMP,Compagnietheater,Kloveniersburgwal 50,1012 CX,AMS,Amsterdam,_N/A,1000,0
241,NL,Netherlands,NL - DHELDER,DHELDER,Sporthal Sportlaan Den Helder,Sportlaan 58,1782 ND,_N/A,Den Helder,_N/A,748,0
242,NL,Netherlands,NL - DHLUC,DHLUC,Lucent Danstheater,Schedeldoekshaven 60,2511 EN,DNH,Den Haag,_N/A,1001,0
243,NL,Netherlands,NL - DHSCHOU,DHSCHOU,Koninklijke Schouwburg Den Haag,Korte Voorhout 3,2511 CW,_N/A,Den Haag,_N/A,992,0
244,NL,Netherlands,NL - DORDT,DORDT,Schouwburg Kunstmin,Sint Jorisweg 76,3311 PL,_N/A,Dordrecht,_N/A,755,0
245,NL,Netherlands,NL - DRACHT,DRACHT,De Lawei,Laweiplein 1,9203 KL,_N/A,Drachten,_N/A,905,0
246,NL,Netherlands,NL - EFTELING,EFTELING,Efteling Theater,Europalaan 1,5171 KW,_N/A,Kaatsheuvel,_N/A,1200,0
247,NL,Netherlands,NL - EVENTCNTR,EVENTCNTR,Event Centre Aalsmeer,Van Cleeffkade 15,1431 BA,_N/A,Aalsmeer,_N/A,0,0
248,NL,Netherlands,NL - GARAGE,GARAGE,Le Garage,Ruysdaelstraat 54-56,1071 XE,AMS,Amsterdam,_N/A,0,0
249,NL,Netherlands,NL - GOOI,GOOI,Theater Gooiland,Emmastraat 2,1211 NG,_N/A,Hilversum,_N/A,744,0
250,NL,Netherlands,NL - GRNGNSCHOU,GRNGNSCHOU,Stadsschouwburg Groningen,Turfsingel 86,9711 VX,_N/A,Groningen,_N/A,775,0
251,NL,Netherlands,NL - GROEN,GROEN,Groenoordhallen,Willem de Zwijgerlaan 2,2316 GB,_N/A,Leiden,_N/A,0,0
252,NL,Netherlands,NL - HANGAAR,HANGAAR,Theaterhangaar,De Mientlaan 75,2223 LA ,_N/A,Katwijk,_N/A,1130,0
253,NL,Netherlands,NL - HANZEHOF,HANZEHOF,Theater en concertcentrum Hanzehof,Coehoornsingel 1,7201 AA,_N/A,Zutphen,_N/A,550,0
254,NL,Netherlands,NL - HMH,HMH,AFAS Live,ArenA Boulevard 590,1101 DS,AMS,Amsterdam,_N/A,6000,0
255,NL,Netherlands,NL - KERKRADE,KERKRADE,Theater Kerkrade,Theaterpassage 2,6461 DR,_N/A,Kerkrade,_N/A,633,0
256,NL,Netherlands,NL - KWARTIERE,KWARTIERE,Muziekkwartier Enschede,_N/A,_N/A,_N/A,Enschede,_N/A,0,0
257,NL,Netherlands,NL - LIEVEKAMP,LIEVEKAMP,Theater De Lievekamp,Raadhuislaan 14,5341 GM,_N/A,Oss,_N/A,673,0
258,NL,Netherlands,NL - LUKKIEN,LUKKIEN,Lukkien,Coperniscuslaan 15,6716 BM,_N/A,Ede,_N/A,0,0
259,NL,Netherlands,NL - MECC,MECC,MECC,Forum 100,6229 GV,_N/A,Maastricht,_N/A,1700,0
260,NL,Netherlands,NL - MEERPAAL,MEERPAAL,De Meerpaal,De Rede 80,8251 EX,_N/A,Dronten,_N/A,660,0
261,NL,Netherlands,NL - MIDDELB,MIDDELB,Stadsschouwburg Middelburg,Molenwater 99,4331 SG ,_N/A,Middelburg,_N/A,550,0
262,NL,Netherlands,NL - RDAMSCHOU,RDAMSCHOU,Rotterdamse Schouwburg,Schouwburgplein 25,3012 CL,_N/A,Rotterdam,_N/A,877,0
263,NL,Netherlands,NL - REEHORST,REEHORST,De Reehorst,Bennekomseweg 24,6717 LM,_N/A,Ede,_N/A,600,0
264,NL,Netherlands,NL - SPEELHUIS,SPEELHUIS,Theater 't Speelhuis,Kromme Steenweg 29,5707 BS,_N/A,Helmond,_N/A,430,0
265,NL,Netherlands,NL - THIALF,THIALF,THIALF,Pim Mulierlaan 1,8443 DA ,_N/A,Heerenveen,_N/A,12500,0
266,NL,Netherlands,NL - THTRFCTRY,THTRFCTRY,Theater Factory,Czaar Peterstraat 213,1018 PL,AMS,Amsterdam,_N/A,1000,0
267,NL,Netherlands,NL - TWENTE,TWENTE,Muziekcentrum Enschede,Noorderhagen 27,7511 EK,_N/A,Enschede,_N/A,2000,0
268,NL,Netherlands,NL - TWENTEPO,TWENTEPO,Podium Twente,_N/A,_N/A,_N/A,Enschede,_N/A,0,0
269,NL,Netherlands,NL - VLAARD,VLAARD,Stadsgehoorzaal van Vlaardigen,Schiedamseweg 51,3134 BB,_N/A,Vlaardingen,_N/A,650,0
270,NL,Netherlands,NL - WFORUM,WFORUM,World Forum,Churchillplein 10,2517 JW,_N/A,Den Haag,_N/A,2161,0
271,NL,Netherlands,NL - ZUIDPLEIN,ZUIDPLEIN,Theater Zuidplein,Zuidplein 60-64,3083 CW,_N/A,Rotterdam,_N/A,580,0
272,NL,Netherlands,NL - MUZEVAL,MUZEVAL,De Muzeval,Boermarkeweg 43,7822 HM,_N/A,Emmen,_N/A,800,0
273,NL,Netherlands,NL - MZKTHTR,MZKTHTR,Het Muziektheater Amsterdam,Amstel 3,1011 PN,AMS,Amsterdam,_N/A,1633,0
274,NL,Netherlands,NL - NOBELAER,NOBELAER,Theater De Nobelaer,Anna van Berchemlaan 2,4872 XE,_N/A,Etten-Leur,_N/A,610,0
275,NL,Netherlands,NL - ODEON,ODEON,Theater Odeon,Blijmarkt 25,8011 ND,_N/A,Zwolle,_N/A,919,0
276,NL,Netherlands,NL - PEPSI,PEPSI,Pepsi Stage,ArenA Boulevard 584,1101,AMS,Amsterdam,_N/A,800,0
277,NL,Netherlands,NL - RABO,RABO,Schouwburg Hengelo,Beursstraat 44,7551 HV,_N/A,Hengelo,_N/A,880,0
278,DE,Germany,DE - TIW,TIW,WERK7 - Theater im Werksviertel,Friedrichstraße 14,81671,MUC,München,Stage Entertainment,692,1
279,NL,Netherlands,NL - COOL,COOL,Cool Kunst en Cultuur,Coolplein 1,1703 XC,_N/A,Heerhugowaard,_N/A,565,0
280,NL,Netherlands,NL - CUIJK,CUIJK,Schouwburg Cuijk,Grotestraat 62,5431 DL,_N/A,Cuijk,_N/A,630,0
281,NL,Netherlands,NL - JUNUS,JUNUS,Theater Junushoff,Plantsoen 3,6701 AS,_N/A,Wageningen,_N/A,716,0
282,NL,Netherlands,NL - KLINKER,KLINKER,Theater de Klinker,"Meester D.U. Stikkerlaan 41,",9675 DG,_N/A,Winschoten,_N/A,630,0
283,NL,Netherlands,NL - MEENTHE,MEENTHE,De Meenthe,Stationsplein 1,8333 GM,_N/A,Steenwijk,_N/A,612,0
284,NL,Netherlands,NL - SCHELDE,SCHELDE,Schelde Theater,Westkolkstraat 16,4531 AW,_N/A,Terneuzen,_N/A,770,0
285,NL,Netherlands,NL - SNEEK,SNEEK,Theater Sneek,Westersingel 28,8601 GR,_N/A,Sneek,_N/A,611,0
286,NL,Netherlands,NL - STOEP,STOEP,Theater de Stoep,Theaterplein 1,3201 DH,_N/A,Spijkenisse,_N/A,650,0
287,RU,Russia,RU - KRM,KRM,Kremlin Palace,"Kremlin, Moscow",103132,MSK,Moscow,_N/A,5662,0
288,NL,Netherlands,NL - SOEST,SOEST,Paleis Soestdijk,Amsterdamsestraatweg 1,3744 AA,_N/A,Baarn,_N/A,4109,0
289,NL,Netherlands,NL - MAAG,MAAG,Theater de Maagd,Grote Markt 32,4611 NT,_N/A,Bergen op Zoom,_N/A,0,0
290,NL,Netherlands,NL - ATL,ATL,Atlas Theater,Raadhuisplein 100,7811 AP,_N/A,Emmen,_N/A,822,0
291,UK,United Kingdom,UK - _N/A,_N/A,_N/A,_N/A,_N/A,_N/A,_N/A,_N/A,-1,0
292,UK,United Kingdom,UK - _UNK,_UNK,_Unknown,_Unknown,_Unknown,_Unknown,_Unknown,_Unknown,-1,0
293,NL,Netherlands,NL - AUTO,AUTO,Autotron ’s-Hertogenbosch,Graafsebaan 133,5248 NL,_N/A,Rosmalen,_N/A,4109,0
294,UK,United Kingdom,UK - ALD,ALD,Aldwych Theatre,49 Aldwych,WC2B 4DF,_N/A,London,_N/A,1150,0
295,US,United States of America,US - _N/A,_N/A,_N/A,_N/A,_N/A,_N/A,_N/A,_N/A,-1,0
296,US,United States of America,US - _UNK,_UNK,_Unknown,_Unknown,_Unknown,_Unknown,_Unknown,_Unknown,-1,0
297,US,United States of America,US - LFT,LFT,Lunt-Fontanne Theatre,205 W 46th St,10036,NY,New York,_N/A,1500,0
298,NL,Netherlands,NL - TOURNL,TOURNL,TOUR NL,Dummy for touring shows NL,_N/A,_N/A,_N/A,_N/A,0,0
299,US,United States of America,US - LUFO,LUFO,Lunt-Fontanne Theatre,205 W 46th St,10036,NY,New York,_N/A,1500,0
300,NL,Netherlands,NL - MAINDB,MAINDB,Mainstage Den Bosch,Oude Engelenseweg 1,5222 AA,_N/A,Den Bosch,_N/A,1350,0
301,NL,Netherlands,NL - AMARE,AMARE,Amare,Spuiplein 150,2511 DG,_N/A,Den Haag,_N/A,1300,0
302,FR,France,FR - TDP,TDP,THEATRE DE PARIS,15 rue Blanche,75009,PAR,PARIS,_N/A,1048,0
